28053354	F1st One Management	Commissionairs en makelaars in effecten, beleggingsadviseurs e.d.	6612.0
52503143	Nederlandse Zorgautoriteit	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
76400603	Gemeente Hengelo Ov	Religieuze organisaties	94911.0
06091214	Unired Lighting	Vervaardiging van elektrische lampen en verlichtingsapparaten	2740.0
60875097	Phoenix Contact	Vervaardiging van overige machines en apparaten voor algemeen gebruik (rest)	2829.0
33220007	Maskate	Handelsbemiddeling in brandstoffen, ertsen, metalen en chemische producten	4612.0
04068371	Intergas Verwarming	Vervaardiging van ketels en radiatoren voor centrale verwarming	2521.0
24219525	Safe Site Valbeveiliging	Groothandel in scheepsbenodigdheden en visserij-artikelen	46697.0
30093989	CrosbyIP Lifting Clamps	Vervaardiging van hijs-, hef- en transportwerktuigen	2822.0
24052685	Maasvlakte Olie Terminal	Opslag in tanks	52101.0
17062644	Agio Sigaren	Vervaardiging van tabaksproducten	1200.0
67982913	Corbion	Vervaardiging van farmaceutische grondstoffen	2110.0
27004771	Esso Nederland	Aardolieraffinage	19201.0
24229722	Tensar International	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
40530347	Nederlands Huisartsen Genootschap	Beroepsorganisaties	9412.0
17120532	Nutricontrol	Keuring en controle van agrarische producten en voedingsmiddelen	71201.0
11031481	SGS Intron Certificatie	Hypotheek- en kredietbemiddeling, geldwisselkantoren, bank- en spaaragentschappen e.d.	66193.0
80704794	has	Fastfoodrestaurants, cafetaria's, ijssalons, eetkramen e.d.	56102.0
34204555	kg idee	Vervaardiging van overige elektrische apparatuur	2790.0
66176727	tanya van leeuwen interieurarchitectuur	Interieurarchitecten	71112.0
58652280	van gemert interieurarchitectuur	Interieurarchitecten	71112.0
59937653	suez	Behandeling van schadelijk afval	3822.0
01005950	Leeuwarder Onderlinge Verzekeringen ua	Schadeverzekeringen, exclusief zorgverzekeringen	65121.0
20095160	Breda	Overig maatschappelijk advies, gemeenschapshuizen en samenwerkingsorganen op het gebied van welzijn	88999.0
09086913	S. van Bennekom	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
24325538	Alert Security	Beveiliging via beveiligingssystemen	8020.0
34058013	Isolatie Combinatie Beverwijk	Overige bouwinstallatie	4329.0
08076068	Shimano Europe	Groothandel in watersportartikelen	46492.0
27217803	Royal Brinkman	Groothandel in landbouwmachines, werktuigen en tractoren	4661.0
40343904	Koninklijke Marechaussee	Gezelligheidsverenigingen	94991.0
41214445	waag society	Dienstverlening voor uitvoerende kunst	9002.0
20025410	Allnex	Vervaardiging van kunststof in primaire vorm	2016.0
41126020	KDI	Vermogensbeheer	6630.0
24200362	Royal Dirkzwager	Expediteurs, cargadoors, bevrachters en andere tussenpersonen in het goederenvervoer	52291.0
54289645	Scheper Ziekenhuis	Algemene ziekenhuizen	86102.0
34319909	Gyro-DC	Databanken	5812.0
37054954	Ranzijn Tuin & Dier	Tuincentra	47762.0
08141739	SpeakUp	Overige telecommunicatie	6190.0
01169570	Universitair Medisch Centrum Groningen	Universitair medische centra	86101.0
30172009	DataroomServices	Beheer van computerfaciliteiten	6203.0
09119907	Feenstra Veiligheid	Beveiliging via beveiligingssystemen	8020.0
17159890	Ixoconcept	Overige zakelijke dienstverlening (rest)	82999.0
67650465	OnlineSeminar	Webportals	6312.0
56754183	Silex IT	Advisering op het gebied van informatietechnologie	6202.0
16053158	Gevers	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
34295733	PARO Amsterdam	Praktijken van tandartsen	86231.0
61374016	Stichting Sympany	Groothandel in overige oude materialen en afvalstoffen	46779.0
36034629	Protonic Holland	Vervaardiging van schakel- en verdeelinrichtingen	2712.0
04048278	Warmte Wereld	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
23073850	Royal Bel Leerdammer	Vervaardiging van zuivelproducten (geen consumptie-ijs)	1051.0
24294932	MET SPA	Vervaardiging van stalen buizen, pijpen, holle profielen en fittings daarvoor	2420.0
20047692	Be by Bèta	Vervaardiging van bedrijfsmeubels	31012.0
17165705	GP Batteries Europe	Concerndiensten binnen eigen concern	70101.0
33126076	Ambulance Amsterdam	Ambulancediensten en centrale posten	86925.0
20074284	Abos	Overige gespecialiseerde werkzaamheden in de bouw (rest)	43999.0
24353472	giesbers installatiegroep	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
09155258	ima wageningen	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
33132501	mufg bank	Algemene banken	64194.0
73186899	geu	Accountants-administratieconsulenten	69202.0
16064920	st michielsgestel	Winkels in tweedehands goederen (geen kleding)	47793.0
23059005	hol installatietechniek	Loodgieters- en fitterswerk; installatie van sanitair	43221.0
68956037	De heer B. Sloot	Wegenbouw	42111.0
34014917	MVOI B.V.	Leggen van elektriciteits- en telecommunicatiekabels	4222.0
09129833	Atag Verwarming Nederland	Vervaardiging van ketels en radiatoren voor centrale verwarming	2521.0
17052456	ASML Netherlands	Vervaardiging van overige machines, apparaten en werktuigen voor specifieke doeleinden (rest)	2899.0
24171529	bis	Groothandel in audio- en video-apparatuur	46433.0
13033792	Cuypers	Uitleenbureaus	78202.0
09113704	Intercombi	Vervaardiging van metalen deuren, vensters en kozijnen	2512.0
68247370	Friesland College	Maatschappelijk werk	88992.0
67981437	ZuidPlus	Wegenbouw	42111.0
37107647	Stichting Geriant	Praktijken van psychiaters en dagbehandelcentra voor geestelijke gezondheids- en verslavingszorg	86222.0
11030782	Van Frankenhuyzen	Landschapsverzorging	8130.0
61594784	Swets	Auto- en motorrijscholen	8553.0
09090833	Intexso Adviesbureau	Interieurreiniging van gebouwen	8121.0
24149148	Ahoy Rotterdam	Organiseren van congressen en beurzen	8230.0
65959787	Heynen	Winkels gespecialiseerd in overige artikelen (rest)	47789.0
32075037	Pelican ICT	Advisering op het gebied van informatietechnologie	6202.0
23039023	Kuipers Electronic Engineering	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
68693478	Loxodon	Opsporing	8030.0
77110765	Helden	Maatschappelijk werk	88992.0
11046489	Interline Sportsystemen	Groothandel in sportartikelen (geen watersport)	46496.0
24464628	Vermaas Marine	Dienstverlening voor vervoer over water	5222.0
52567354	Windpark Fryslân	Productie van elektriciteit door windenergie	35112.0
34271324	AB Sciex Netherlands	Handelsbemiddeling gespecialiseerd in overige goederen	4618.0
20055512	National Oilwell Varco	Vervaardiging van hijs-, hef- en transportwerktuigen	2822.0
17131139	Enexis Netbeheer	Beheer en exploitatie van transportnetten voor elektriciteit, aardgas en warm water	3512.0
27122974	Dunea	Winning en distributie van water	3600.0
68796951	Nedlin Healthcare	Afvalwaterinzameling en -behandeling	3700.0
23076403	Unilever Nederland	Handelsbemiddeling in landbouwproducten, levende dieren en grondstoffen voor textiel en voedingsmiddelen	4611.0
33183797	BBI	Groothandel in optische artikelen	46436.0
09145828	Centrum voor Beveiliging en Veiligheid	Particuliere beveiliging	8010.0
60408499	de hoop pekso	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
63585359	rienks arbodienst	Arbeidsbemiddeling	7810.0
63095513	van herwijnen services	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
18059695	wini kantoordesign	Groothandel in bedrijfsmeubels	4665.0
08163064	ynergy operations	Groothandel in machines en apparaten voor de warmte-, koel- en vriestechniek	46692.0
58501258	eneef	Vervaardiging van machines en apparaten voor industriële koeltechniek en klimaatregeling	2825.0
17130076	mill panel	Zagen en schaven en overige primaire houtbewerking	16101.0
16051360	van haren installaties	Loodgieters- en fitterswerk; installatie van sanitair	43221.0
61684716	markant nederland	Vervaardiging van bedrijfsmeubels	31012.0
13037554	sekisui-s-lec	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
34291302	voorbij funderingstechniek	Heien en andere funderingswerkzaamheden	43991.0
27087277	wereldhave management nederland	Beheer van onroerend goed	6832.0
51723263	DVO Cleaning VOF	Interieurreiniging van gebouwen	8121.0
53854365	Hago Zorg	Interieurreiniging van gebouwen	8121.0
65197631	Handelsmaatschappij van Rijn	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
06049025	Dupo	Vervaardiging van overige producten van kunststof	2229.0
77441605	ASR	Glazenwassen	81221.0
09152205	De Praktijk Index	Databanken	5812.0
24450943	Salure	Overige administratiekantoren	69209.0
30220519	equensWorldline SE	Overige financiële intermediatie	6499.0
37040444	Crawford	Vervaardiging van metalen deuren, vensters en kozijnen	2512.0
41032027	Ambulance Oost	Ambulancediensten en centrale posten	86925.0
28090290	Maters & Hermsen Journalistiek	Schrijven en overige scheppende kunst	9003.0
24346291	Secure Logistics	Groothandel in meet- en regelapparaten	46695.0
33306313	Syntrus Achmea Vastgoed	Beleggingsinstellingen in financiële activa	64301.0
24363101	Centric	Beheer van onroerend goed	6832.0
61198293	Soundfocus	Facilitaire activiteiten voor film- en televisieproductie	5912.0
34115690	Agilent Technologies Netherlands	Medische laboratoria, trombosediensten en overig behandelingsondersteunend onderzoek	86924.0
34199007	Emergya wind Technologies	Vervaardiging van motoren en turbines (niet voor vliegtuigen, motorvoertuigen en bromfietsen)	2811.0
34216097	Stichting Waterproef	Natuurbehoud	91042.0
66370116	Wagenaar Wegbebakening	Vervaardiging van aanhangwagens en opleggers	29202.0
67347983	TenCate Outdoor Fabrics	Textielveredeling	1330.0
33264839	MKK Europe	Vervaardiging van overige machines en apparaten voor algemeen gebruik (rest)	2829.0
27225354	Westland Infra	Concerndiensten binnen eigen concern	70101.0
59475021	SolarEdge Technologies	Reclamebureaus	7311.0
41150467	Nederlands Instituut voor Lastechniek	Beroepsorganisaties	9412.0
01061732	suez recycling en recovery	Inzameling van onschadelijk afval	3811.0
62503480	karbonik	Groothandel in verwarmingsapparaten	46742.0
01043170	lankhorst ropes	Vervaardiging van koord, bindgaren, touw en netten	1394.0
10143370	royal roofing materials	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
41207159	stichting !woon	Maatschappelijk werk	88992.0
24495550	erasmus universiteit rotterdam	Universitair hoger onderwijs	8542.0
68740409	hercules	Arbeidsbemiddeling	7810.0
01127173	wetsus	Lease van niet-financiële immateriële activa	7740.0
36044315	vroom funderingstechnieken	Heien en andere funderingswerkzaamheden	43991.0
41066359	Laurentius Ziekenhuis Roermond	Algemene ziekenhuizen	86102.0
40342979	Vereniging Schoonmaak Research	Overig natuurwetenschappelijk speur- en ontwikkelingswerk (niet biotechnologisch)	72199.0
20100832	Baggermaatschappij Boskalis	Zee- en kustvaart (vracht- en tankvaart; geen sleepvaart)	50201.0
27360820	Duynie	Groothandel in veevoeder (geen ruw-, meng- en krachtvoeder)	46215.0
34166584	Schiphol Nederland	Dienstverlening voor de luchtvaart	5223.0
41178565	Montessori Lyceum Herman Jordan	Havo en vwo	85311.0
23074333	V-ICT-OR	Beleggingsinstellingen in financiële activa	64301.0
08093457	Acmaa	Overig natuurwetenschappelijk speur- en ontwikkelingswerk (niet biotechnologisch)	72199.0
30184662	Lifeguard Systems	Webportals	6312.0
41001007	Antonius Ziekenhuis	Algemene ziekenhuizen	86102.0
41227061	Heliomare	Categorale ziekenhuizen	86103.0
33149573	Van Noord	Winkels in meubels	47591.0
24439980	Rotterdam	Productie van films (geen televisiefilms)	59111.0
41136363	Academisch	Praktijken van medisch specialisten en medische dagbehandelcentra (geen tandheelkunde of psychiatrie)	86221.0
12016586	Leolux Meubelen	Vervaardiging van overige meubels	3109.0
34370881	Veiligheidsregio Zaanstreek-Waterland	Ambulancediensten en centrale posten	86925.0
30135551	Bakker & Schnabel	Organiseren van congressen en beurzen	8230.0
39096409	Semasco	Reparatie van computers en randapparatuur	9511.0
33130725	IQ-Pass International	Lease van niet-financiële immateriële activa	7740.0
28049764	EMCE Winches	Vervaardiging van hijs-, hef- en transportwerktuigen	2822.0
30250204	Cambium College	Brede scholengemeenschappen voor voortgezet onderwijs	85314.0
27204685	Technische Boekhandel Waltman	Winkels in kranten, tijdschriften en kantoorbehoeften	4762.0
34112667	Bugaboo International	Groothandel in overige consumentenartikelen (non-food) (rest)	46499.0
40531234	World Animal Protection Nederland	Overige ideële organisaties (rest)	94996.0
08054008	Altena steenhandel	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
61213799	BraCap Consultancy	Advisering op het gebied van informatietechnologie	6202.0
34055646	Waterdrinker Aalsmeer	Groothandel in bloemen en planten	4622.0
33148968	Monarch Nederland	Groothandel in machines en apparaten voor de warmte-, koel- en vriestechniek	46692.0
27312109	Skyworks	Verhuur en lease van machines en installaties voor de bouw	7732.0
20025316	Emerson AS FC Netherlands	Vervaardiging van appendages	2814.0
38020120	Nijland Cycling	Vervaardiging van medische instrumenten en hulpmiddelen (geen tandtechniek)	32502.0
64074536	Stichting DCN Geleidehonden	Ondersteuning en begeleiding van gehandicapten	88103.0
60433701	Argh	Houden van melkvee	1411.0
27111057	Vandervelde Protection	Vervaardiging van overige elektrische apparatuur	2790.0
05065246	Dion Vastgoed Support	Beheer van onroerend goed	6832.0
35011263	Bunge Loders Croklaan	Vervaardiging van plantaardige en dierlijke oliën en vetten (geen margarine en andere spijsvetten)	1041.0
67504698	ASC Work Platforms	Installatie van machines voor een specifieke bedrijfstak	33223.0
62902644	BigAirBag	Groothandel in sportartikelen (geen watersport)	46496.0
53279409	MKA	Praktijken van tandheelkundig specialisten	86232.0
01096501	ECO Inspections	Overige keuring en controle	71203.0
57183945	arjo	Detailhandel via internet in vrijetijdsartikelen	47916.0
01145525	integra	Praktijken van fysiotherapeuten	86912.0
58983392	preventec	Overige zakelijke dienstverlening (rest)	82999.0
14024069	sibelco	Winning van zand, grind en klei	812.0
34088141	technoproject	Bouwtimmeren	4332.0
72487291	lievense bouw	Bouwtimmeren	4332.0
13035463	lammers beton	Vervaardiging van producten van beton voor de bouw	23611.0
17029406	Primasta	Groothandel in bloemen en planten	4622.0
09126552	Triferto	Groothandel in bestrijdingsmiddelen en kunstmeststoffen	46752.0
40398541	artemis natuurlijk	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
67517269	Kruitbosch	Houden van vleeskalveren	1421.0
01073575	ALNN	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
17264672	Coevering	Praktijken van huisartsen	8621.0
73947520	ERGO Insurance	Overige dienstverlening op het gebied van verzekeringen en pensioenfondsen (rest)	66299.0
24465587	Evenwicht	Overige paramedische praktijken (geen fysiotherapie en psychologie) en alternatieve genezers	86919.0
01142169	Setar	Praktijken van psychotherapeuten en psychologen	86913.0
08194437	Empyro	Aardolieverwerking (geen -raffinage)	19202.0
57096317	Politie Nederland	Politie	8424.0
27339133	Interseco	Particuliere beveiliging	8010.0
72012072	Rekam	Vervaardiging van bedrijfsmeubels	31012.0
76049396	Arnhem	Groothandel in overige consumentenartikelen (non-food) (rest)	46499.0
08112817	Profix Benelux	Overige drukkerijen (rest)	18129.0
34346504	Validata Group	Overige keuring en controle	71203.0
30105552	Pre-Mervo	Vervaardiging van veevoeders	1091.0
08102509	Perspectief Groep	Arbobegeleiding en reïntegratie	86922.0
72306319	Centrum Veilig Wonen	Overig maatschappelijk advies, gemeenschapshuizen en samenwerkingsorganen op het gebied van welzijn	88999.0
08158572	VoorMeerWaarde	Overige zakelijke dienstverlening (rest)	82999.0
14068232	Mondriaan	Geestelijke gezondheids- en verslavingszorg met overnachting	86104.0
10038722	Briggs & Stratton Netherlands	Groothandel in verbrandingsmotoren, pompen en compressoren	46693.0
20038825	Chugoku Paints	Vervaardiging van verf, vernis e.d., drukinkt en mastiek	2030.0
